autonomy_state,speed,timestamp,timestamp_offset,acceleration,distance
0,0.0,1487608192057502,6433.087788,0.0,3374.76993588
0,0.0,1487608192331647,6433.361933,0.0,3374.76993588
0,0.0,1487608192576697,6433.606983,0.0,3374.76993588
0,0.0,1487608192836029,6433.866315,0.0,3374.76993588
0,0.0,1487608193085925,6434.116211,0.0,3374.76993588
0,-0.0732421875,1487608193367172,6434.397458,-0.260419444474,3374.75963631
0,-0.129699707031,1487608193629786,6434.660072,-0.214982900878,3374.73298862
0,-0.285034179688,1487608193885970,6434.916256,-0.606339477314,3374.67986452
0,-0.44189453125,1487608194152281,6435.182567,-0.589011912998,3374.58306997
0,-0.578918457031,1487608194414063,6435.444349,-0.523427606869,3374.44945473
0,-0.745849609375,1487608194679207,6435.709493,-0.629586761698,3374.27382758
0,-0.885314941406,1487608194934916,6435.965202,-0.545406426959,3374.06527585
0,-0.997619628906,1487608195193122,6436.223408,-0.434942206998,3373.82218335
0,-1.07543945312,1487608195453061,6436.483347,-0.299377254736,3373.5527489
0,-1.05987548828,1487608195717321,6436.747607,0.0588964082485,3373.27060974
0,-1.03088378906,1487608195967809,6436.998095,0.115740870695,3373.00875468
0,-1.00372314453,1487608196234930,6437.265216,0.101679181087,3372.73701156
0,-0.978088378906,1487608196522185,6437.552471,0.0892404505579,3372.45236893
0,-0.9375,1487608196785074,6437.81536,0.154393599223,3372.20057537
0,-0.908203125,1487608197055918,6438.086204,0.108168816736,3371.95062656
0,-0.882263183594,1487608197308934,6438.33922,0.102522929009,3371.72411825
0,-0.84228515625,1487608197572815,6438.603101,0.151500211625,3371.49658048
0,-0.818786621094,1487608197838256,6438.868542,0.0885263962849,3371.2761222
0,-0.796813964844,1487608198105989,6439.136275,0.0820692863786,3371.05984741
0,-0.802917480469,1487608198385258,6439.415544,-0.0218553281066,3370.83646971
0,-0.853271484375,1487608198635909,6439.666195,-0.200892890538,3370.628907
0,-0.893249511719,1487608198895886,6439.926172,-0.153775246825,3370.40187935
0,-0.87890625,1487608199161500,6440.191786,0.0540003980165,3370.16652466
0,-0.875244140625,1487608199432264,6440.46255,0.0135250970402,3369.92904427
0,-0.892639160156,1487608199685959,6440.716245,-0.0685666628481,3369.7047927
0,-0.906372070312,1487608199967477,6440.997763,-0.0487816415158,3369.45156568
0,-0.933227539062,1487608200219759,6441.250045,-0.106450197596,3369.21951674
0,-0.973510742188,1487608200483663,6441.513949,-0.152643397315,3368.96791881
0,-1.04736328125,1487608200735396,6441.765682,-0.293376470556,3368.71355847
0,-1.08978271484,1487608200986038,6442.016324,-0.169243118048,3368.4457292
0,-1.11145019531,1487608201247923,6442.278209,-0.0827366228259,3368.15749426
0,-1.09405517578,1487608201493972,6442.524258,0.0706973795108,3367.88616306
0,-1.09649658203,1487608201740157,6442.770443,-0.00991695777566,3367.61652257
0,-1.08459472656,1487608202029695,6443.059981,0.0411063676227,3367.30076816
0,-1.09039306641,1487608202281306,6443.311592,-0.0230448583081,3367.02714274
0,-1.08764648438,1487608202542868,6443.573154,0.010500692116,3366.74229654
0,-1.083984375,1487608202809606,6443.839892,0.0137292375852,3366.45266831
0,-1.08581542969,1487608203099622,6444.129908,-0.00631363334264,3366.13802998
0,-1.07055664062,1487608203376113,6444.406399,0.0551872902283,3365.83992124
0,-1.06140136719,1487608203636116,6444.666402,0.0352121838498,3365.5627635
0,-1.03607177734,1487608203895530,6444.925816,0.0976415684726,3365.29070656
0,-1.00860595703,1487608204158733,6445.189019,0.104352231215,3365.0216239
0,-0.976867675781,1487608204407191,6445.437477,0.127741031683,3364.77497049
0,-0.952758789062,1487608204668589,6445.698875,0.0922305706958,3364.52277025
0,-0.932312011719,1487608204935281,6445.965567,0.0766681315666,3364.27140359
0,-0.914611816406,1487608205191888,6446.222174,0.0689778350259,3364.0344368
0,-0.88134765625,1487608205472993,6446.503279,0.118333576977,3363.78201021
0,-0.869140625,1487608205735263,6446.765549,0.0465437573874,3363.55245993
0,-0.852661132812,1487608205994361,6447.024647,0.0636033168434,3363.32940223
0,-0.852355957031,1487608206251436,6447.281722,0.00118710796946,3363.1102436
0,-0.8203125,1487608206518149,6447.548435,0.120142089179,3362.88718239
0,-0.797119140625,1487608206778921,6447.809207,0.0889411415911,3362.67629195
0,-0.762023925781,1487608207045105,6448.075391,0.131845696375,3362.46878248
0,-0.743103027344,1487608207334863,6448.365149,0.0652989682338,3362.25072119
0,-0.714721679688,1487608207606016,6448.636302,0.104669126494,3362.05307442
0,-0.687561035156,1487608207857148,6448.887434,0.108152861966,3361.87699539
0,-0.616455078125,1487608208119687,6449.149973,0.270839597284,3361.70581784
0,-0.535278320312,1487608208384738,6449.415024,0.306268445743,3361.5531838
0,-0.457153320312,1487608208634908,6449.665194,0.312287644402,3361.42904549
0,-0.404663085938,1487608208903758,6449.934044,0.195239852613,3361.31319582
0,-0.371704101562,1487608209162128,6450.192414,0.127565059314,3361.21290082
0,-0.339050292969,1487608209433184,6450.46347,0.120468864713,3361.1165737
0,-0.300598144531,1487608209685958,6450.716244,0.152120662875,3361.03573045
0,-0.264282226562,1487608209954865,6450.985151,0.135050102707,3360.95978031
0,-0.191955566406,1487608210235225,6451.265511,0.257977814796,3360.8958249
0,-0.154418945312,1487608210518229,6451.548515,0.132636362361,3360.84681221
0,-0.120544433594,1487608210785682,6451.815968,0.126655942236,3360.81004232
0,-0.118103027344,1487608211035208,6452.065494,0.00978417579731,3360.78026795
0,-0.0668334960938,1487608211322030,6452.352316,0.17875034429,3360.75374601
0,-0.052490234375,1487608211586069,6452.616355,0.0543225118969,3360.73799295
0,0.0,1487608211834976,6452.865262,0.210882917616,3360.73146036
0,0.0,1487608212109942,6453.140228,0.0,3360.73146036
0,0.0,1487608212368444,6453.39873,0.0,3360.73146036
0,0.0,1487608212629797,6453.660083,0.0,3360.73146036
0,0.0,1487608212893949,6453.924235,0.0,3360.73146036
0,0.0,1487608213139546,6454.169832,0.0,3360.73146036
0,0.0,1487608213402296,6454.432582,0.0,3360.73146036
0,0.0,1487608213672798,6454.703084,0.0,3360.73146036
0,0.0,1487608213925688,6454.955974,0.0,3360.73146036
0,0.0,1487608214185141,6455.215427,0.0,3360.73146036
0,0.0,1487608214454339,6455.484625,0.0,3360.73146036
0,0.0,1487608214726860,6455.757146,0.0,3360.73146036
0,0.0,1487608214986632,6456.016918,0.0,3360.73146036
0,0.0,1487608215255198,6456.285484,0.0,3360.73146036
0,0.0,1487608215512552,6456.542838,0.0,3360.73146036
0,0.0,1487608215777754,6456.80804,0.0,3360.73146036
0,0.0,1487608216049108,6457.079394,0.0,3360.73146036
0,0.0,1487608216335148,6457.365434,0.0,3360.73146036
0,0.0,1487608216586257,6457.616543,0.0,3360.73146036
0,0.0,1487608216872550,6457.902836,0.0,3360.73146036
0,0.0,1487608217135060,6458.165346,0.0,3360.73146036
0,0.113525390625,1487608217389750,6458.420036,0.445739489674,3360.74591725
0,0.345458984375,1487608217654967,6458.685253,0.874505004393,3360.80678248
0,0.438842773438,1487608217927854,6458.95814,0.342206807442,3360.91379536
0,0.43701171875,1487608218166971,6459.197257,-0.00765756800018,3361.01851121
0,0.420227050781,1487608218423925,6459.454211,-0.0653216839152,3361.12864667
0,0.385437011719,1487608218685970,6459.716256,-0.132763605726,3361.23420679
0,0.353088378906,1487608218935723,6459.966009,-0.129522499479,3361.32643126
0,0.337219238281,1487608219205820,6460.236106,-0.0587534871731,3361.41965627
0,0.330200195312,1487608219452239,6460.482525,-0.0284841792587,3361.50188868
0,0.327453613281,1487608219714506,6460.744792,-0.0104724652024,3361.58812913
0,0.317687988281,1487608219985260,6461.015546,-0.0360682575327,3361.67546646
0,0.301818847656,1487608220232972,6461.263258,-0.0640628658482,3361.7521961
0,0.282592773438,1487608220493280,6461.523566,-0.0738589448605,3361.82825961
0,0.272521972656,1487608220749830,6461.780116,-0.0392547292195,3361.89946695
0,0.265502929688,1487608221023534,6462.05382,-0.0256446488497,3361.97309674
0,0.248413085938,1487608221286362,6462.316648,-0.0650229189812,3362.0406325
0,0.246276855469,1487608221530106,6462.560392,-0.00876423817099,3362.10092135
0,0.235290527344,1487608221802255,6462.832541,-0.0403687984339,3362.16645039
0,0.234375,1487608222053894,6463.08418,-0.00363825696235,3362.22554347
0,0.245361328125,1487608222335514,6463.3658,0.0390111786272,3362.29309515
0,0.243530273438,1487608222608795,6463.639081,-0.00670026341934,3362.35989754
0,0.268249511719,1487608222851221,6463.881507,0.101966118656,3362.4219319
0,0.347900390625,1487608223109294,6464.13958,0.30863700932,3362.50143773
0,0.426635742188,1487608223379084,6464.40937,0.291839399394,3362.60591878
0,0.44189453125,1487608223635199,6464.665485,0.059577881274,3362.7171406
0,0.429992675781,1487608223887575,6464.917861,-0.047159220642,3362.8271623
0,0.423278808594,1487608224151215,6465.181501,-0.0254660415244,3362.93964055
0,0.413208007812,1487608224422856,6465.453142,-0.0370739350144,3363.0532526
0,0.410461425781,1487608224669352,6465.699638,-0.011142501425,3363.15476821
0,0.396423339844,1487608224933988,6465.964274,-0.0530467734454,3363.26153359
0,0.370483398438,1487608225205754,6466.23604,-0.0954495463239,3363.36574318
0,0.339050292969,1487608225445672,6466.475958,-0.131016036599,3363.45085813
0,0.394592285156,1487608225729278,6466.759564,0.195842091449,3363.55489085
0,0.395812988281,1487608225993172,6467.023458,0.00462573277528,3363.65918246
0,0.411682128906,1487608226239689,6467.269975,0.0643734128884,3363.75871309
0,0.435485839844,1487608226502819,6467.533105,0.0904636907137,3363.87017075
0,0.447998046875,1487608226781985,6467.812271,0.0448199531148,3363.99349008
0,0.461120605469,1487608227035225,6468.065511,0.0518186644833,3364.10860268
0,0.395812988281,1487608227307458,6468.337744,-0.239896034601,3364.22524548
0,0.463256835938,1487608227580518,6468.610804,0.246992776885,3364.34253429
0,0.436096191406,1487608227835254,6468.86554,-0.106622717367,3364.45708308
0,0.379943847656,1487608228087453,6469.117739,-0.222650937355,3364.55998532
0,0.35888671875,1487608228351995,6469.382281,-0.0795984339207,3364.65771118
0,0.284729003906,1487608228596807,6469.627093,-0.30291699281,3364.73649361
0,0.188293457031,1487608228857630,6469.887916,-0.369735594158,3364.79818118
0,0.0994873046875,1487608229134977,6470.165263,-0.320198712601,3364.83808874
0,0.059814453125,1487608229396295,6470.426581,-0.151818288685,3364.85890295
0,0.0933837890625,1487608229657961,6470.688247,0.128290782668,3364.87894634
0,0.118713378906,1487608229934896,6470.965182,0.0914640252902,3364.9083149
0,0.116577148438,1487608230184905,6471.215191,-0.00854461426889,3364.93772727
0,0.098876953125,1487608230446821,6471.477107,-0.0675796641385,3364.96594271
0,0.081787109375,1487608230706437,6471.736723,-0.065827390261,3364.98939435
0,0.0344848632812,1487608230973272,6472.003558,-0.177271520204,3365.00490707
0,0.0,1487608231211972,6472.242258,-0.144469473319,3365.00902284
0,0.0,1487608231485904,6472.51619,0.0,3365.00902284
0,0.0,1487608231752720,6472.783006,0.0,3365.00902284
0,0.0,1487608232014873,6473.045159,0.0,3365.00902284
0,0.0,1487608232285960,6473.316246,0.0,3365.00902284
0,0.0,1487608232550867,6473.581153,0.0,3365.00902284
0,0.0,1487608232799548,6473.829834,0.0,3365.00902284
0,0.0,1487608233086016,6474.116302,0.0,3365.00902284
0,0.0,1487608233333861,6474.364147,0.0,3365.00902284
0,0.0,1487608233592638,6474.622924,0.0,3365.00902284
0,0.0,1487608233849886,6474.880172,0.0,3365.00902284
0,0.0,1487608234123882,6475.154168,0.0,3365.00902284
0,0.0,1487608234385351,6475.415637,0.0,3365.00902284
0,0.0,1487608234656402,6475.686688,0.0,3365.00902284
0,0.0,1487608234909762,6475.940048,0.0,3365.00902284
0,0.0,1487608235170721,6476.201007,0.0,3365.00902284
0,0.0,1487608235435744,6476.46603,0.0,3365.00902284
0,0.0,1487608235709832,6476.740118,0.0,3365.00902284
0,0.0,1487608235951439,6476.981725,0.0,3365.00902284
0,-0.244445800781,1487608236239982,6477.270268,-0.847172867757,3364.97375628
0,-0.215148925781,1487608236485879,6477.516165,0.119142872829,3364.91724979
0,-0.169677734375,1487608236742548,6477.772834,0.177158875463,3364.86786326
0,-0.154113769531,1487608237006681,6478.036967,0.0589247267238,3364.82510125
0,-0.166931152344,1487608237277547,6478.307833,-0.0473200136322,3364.78162117
0,-0.249938964844,1487608237535051,6478.565337,-0.32235542943,3364.72794831
0,-0.270385742188,1487608237786866,6478.817152,-0.0811976146923,3364.66243552
0,-0.2734375,1487608238057709,6479.087995,-0.0112676266786,3364.58879017
0,-0.243530273438,1487608238310042,6479.340328,0.118522851004,3364.52356615
0,-0.198974609375,1487608238568994,6479.59928,0.172061478817,3364.46627239
0,-0.1806640625,1487608238835103,6479.865389,0.0688084464449,3364.41575975
0,-0.210571289062,1487608239095579,6480.125865,-0.11481758996,3364.36480604
0,-0.24169921875,1487608239357136,6480.387422,-0.11901011897,3364.30565879
0,-0.263671875,1487608239635129,6480.665415,-0.0790403220585,3364.23541397
0,-0.274353027344,1487608239885607,6480.915893,-0.042643075814,3364.16803227
0,-0.257873535156,1487608240142537,6481.172823,0.0641400077356,3364.09965979
0,-0.21240234375,1487608240407760,6481.438046,0.17144512884,3364.0372958
0,-0.174560546875,1487608240678979,6481.709265,0.139524874271,3363.98481995
0,-0.205688476562,1487608240928443,6481.958729,-0.124779245452,3363.93739073
0,-0.269470214844,1487608241187283,6482.217569,-0.246413762484,3363.87589569
0,-0.280151367188,1487608241453218,6482.483504,-0.0401645226982,3363.80281389
0,-0.235595703125,1487608241696709,6482.726995,0.182986903263,3363.740024
0,-0.2001953125,1487608241958065,6482.988351,0.13544893029,3363.6830757
0,-0.19775390625,1487608242235198,6483.265484,0.00880951113725,3363.62793327
0,-0.289306640625,1487608242513763,6483.544049,-0.328658425771,3363.56009426
0,-0.325012207031,1487608242786911,6483.817197,-0.130718754691,3363.47619428
0,-0.308532714844,1487608243038011,6484.068297,0.0656292002688,3363.39665271
0,-0.288391113281,1487608243319158,6484.349444,0.0716408197936,3363.31274104
0,-0.275268554688,1487608243585127,6484.615413,0.0493386770404,3363.23778304
0,-0.279846191406,1487608243839522,6484.869808,-0.0179942086863,3363.16717384
0,-0.204772949219,1487608244128405,6485.158691,0.2598742127,3363.09717472
0,-0.118408203125,1487608244367595,6485.397881,0.361071725799,3363.05852387
0,-0.091552734375,1487608244624506,6485.654792,0.104532187217,3363.03155323
0,-0.0399780273438,1487608244889496,6485.919782,0.194628880453,3363.01412607
0,-0.120544433594,1487608245161365,6486.191651,-0.296342746874,3362.99230552
0,-0.279541015625,1487608245435002,6486.465288,-0.58104928073,3362.93756643
0,-0.293273925781,1487608245696373,6486.726659,-0.052541828115,3362.86270783
0,-0.218200683594,1487608245948765,6486.979051,0.297446995893,3362.79816178
0,-0.182189941406,1487608246210135,6487.240421,0.137776876411,3362.74583673
0,-0.182189941406,1487608246478050,6487.508336,0.0,3362.69702531
0,0.0,1487608246751316,6487.781602,0.666712805129,3362.67213215
0,0.0,1487608247035014,6488.0653,0.0,3362.67213215
0,0.0,1487608247278628,6488.308914,0.0,3362.67213215
0,0.0,1487608247535756,6488.566042,0.0,3362.67213215
0,0.0,1487608247784774,6488.81506,0.0,3362.67213215
0,0.0186157226562,1487608248045770,6489.076056,0.0713257009925,3362.67456147
0,0.155334472656,1487608248318142,6489.348428,0.501955964637,3362.69825105
0,0.267333984375,1487608248582632,6489.612918,0.423454617259,3362.75414684
0,0.317993164062,1487608248853502,6489.883788,0.187023958679,3362.83342062
0,0.2587890625,1487608249122035,6490.152321,-0.22047235,3362.91086315
0,0.289611816406,1487608249385024,6490.41531,0.117201684885,3362.98297485
0,0.328674316406,1487608249634978,6490.665264,0.156278755291,3363.0602464
0,0.33935546875,1487608249895350,6490.925636,0.0410226612069,3363.14721452
0,0.41015625,1487608250136908,6491.167194,0.293100544176,3363.2377398
0,0.474243164062,1487608250397718,6491.428004,0.245722610569,3363.3530699
0,0.523986816406,1487608250676038,6491.706324,0.178728270853,3363.49198359
0,0.556030273438,1487608250935044,6491.96533,0.123717045286,3363.63184904
0,0.561218261719,1487608251185012,6492.215298,0.020754609715,3363.77148723
0,0.512084960938,1487608251434782,6492.465068,-0.196714180171,3363.9055267
0,0.1220703125,1487608251694804,6492.72509,-1.49992942304,3363.98797387
0,0.120849609375,1487608251961473,6492.991759,-0.00457759666478,3364.02036347
0,0.001220703125,1487608252235167,6493.265453,-0.437089984618,3364.03706843
0,0.0,1487608252486753,6493.517039,-0.00485203121398,3364.03722198
0,0.0778198242188,1487608252752784,6493.78307,0.292521639278,3364.04757323
0,0.091552734375,1487608253018031,6494.048317,0.0517740451589,3364.07003601
0,0.098876953125,1487608253289171,6494.319457,0.0270126825625,3364.09585256
0,0.146789550781,1487608253553127,6494.583413,0.181517365228,3364.12827513
0,0.155334472656,1487608253824567,6494.854853,0.0314799656462,3364.16927941
0,0.140380859375,1487608254076853,6495.107139,-0.0592724656987,3364.20658183
0,0.0030517578125,1487608254342521,6495.372807,-0.516919996245,3364.22563455
0,0.0,1487608254633483,6495.663769,-0.0104885098827,3364.22607853
0,0.0,1487608254885653,6495.915939,0.0,3364.22607853
0,0.0665283203125,1487608255134841,6496.165127,0.266980433699,3364.23436756
0,0.0750732421875,1487608255426953,6496.457239,0.0292522110526,3364.25504931
0,0.0424194335938,1487608255685006,6496.715292,-0.126539155111,3364.27020898
0,0.0006103515625,1487608255954826,6496.985112,-0.154951753136,3364.27601413
0,0.0112915039062,1487608256235049,6497.265335,0.0381166154946,3364.27768172
0,0.0,1487608256490489,6497.520775,-0.0442041336762,3364.27912387
0,0.0,1487608256742748,6497.773034,0.0,3364.27912387
0,0.0,1487608257005639,6498.035925,0.0,3364.27912387
0,0.0,1487608257269150,6498.299436,0.0,3364.27912387
0,0.0,1487608257535116,6498.565402,0.0,3364.27912387
0,0.0,1487608257784682,6498.814968,0.0,3364.27912387
0,0.0,1487608258073399,6499.103685,0.0,3364.27912387
0,-0.0155639648438,1487608258335035,6499.365321,-0.0594870921576,3364.27708782
0,-0.0479125976562,1487608258595150,6499.625436,-0.124362811881,3364.26883222
0,-0.0704956054688,1487608258866418,6499.896704,-0.0832498039301,3364.25277204
0,-0.155334472656,1487608259130451,6500.160737,-0.32131918051,3364.22295874
0,-0.127258300781,1487608259385042,6500.415328,0.110279514496,3364.18698596
0,-0.111389160156,1487608259670530,6500.700816,0.0555860163124,3364.15292046
0,-0.101013183594,1487608259937275,6500.967561,0.0388984856792,3364.12459183
0,-0.16357421875,1487608260208746,6501.239032,-0.230452000973,3364.08867793
0,-0.184936523438,1487608260485825,6501.516111,-0.0770982452207,3364.04039542
0,-0.156555175781,1487608260744566,6501.774852,0.109690183064,3363.99621647
0,-0.183410644531,1487608261013798,6502.044084,-0.0997484279358,3363.95045163
0,-0.225830078125,1487608261273445,6502.303731,-0.163373478583,3363.89732257
0,-0.260314941406,1487608261506353,6502.536639,-0.148062167385,3363.84070904
0,-0.260009765625,1487608261778755,6502.809041,0.00112031402578,3363.76984029
0,-0.263671875,1487608262034998,6503.065284,-0.0142915489399,3363.70274542
0,-0.24658203125,1487608262287527,6503.317813,0.0676747769563,3363.63831846
0,-0.220336914062,1487608262558165,6503.588451,0.0969749894231,3363.57513546
0,-0.178833007812,1487608262810285,6503.840571,0.164619650365,3363.5248161
0,-0.142211914062,1487608263086005,6504.116291,0.132819867075,3363.48055684
0,-0.126953125,1487608263365533,6504.395819,0.0545876944796,3363.44293726
0,-0.114135742188,1487608263655205,6504.685491,0.0442479176879,3363.40801891
0,-0.1220703125,1487608263925933,6504.956219,-0.029308273664,3363.37604512
0,-0.14404296875,1487608264185023,6505.215309,-0.0848070409896,3363.34157147
0,-0.215454101562,1487608264451380,6505.481666,-0.268103082752,3363.29369419
0,-0.191955566406,1487608264690684,6505.72097,0.0981953296069,3363.24494681
0,-0.103149414062,1487608264978597,6506.008883,0.3084478726,3363.20246453
0,-0.127868652344,1487608265247889,6506.278175,-0.0917934371658,3363.17135887
0,-0.210571289062,1487608265535112,6506.565398,-0.287938767852,3363.122755
0,-0.143127441406,1487608265786068,6506.816354,0.268747699422,3363.07837359
0,-0.177307128906,1487608266049117,6507.079403,-0.129936580257,3363.0362286
0,-0.341796875,1487608266326822,6507.357108,-0.592318273325,3362.96414971
0,-0.362548828125,1487608266608484,6507.63877,-0.0736767939055,3362.864956
0,-0.282592773438,1487608266881484,6507.91177,0.2928793212,3362.77689417
0,-0.196838378906,1487608267134844,6508.16513,0.33846856067,3362.71615983
0,-0.0665283203125,1487608267386776,6508.417062,0.517242980621,3362.68298458
0,-0.0665283203125,1487608267656956,6508.687242,0.0,3362.66500996
0,0.0,1487608267934981,6508.965267,0.239288985928,3362.65576169
0,0.0,1487608268185043,6509.215329,0.0,3362.65576169
0,0.0,1487608268450475,6509.480761,0.0,3362.65576169
0,0.0778198242188,1487608268697179,6509.727465,0.315438031887,3362.66536092
0,0.416259765625,1487608268987471,6510.017757,1.16586037991,3362.7370746
0,0.491943359375,1487608269237904,6510.26819,0.302210945642,3362.85079662
0,0.564575195312,1487608269519613,6510.549899,0.257825756144,3362.99961201
0,0.531311035156,1487608269790991,6510.821277,-0.122575006656,3363.14831172
0,0.552978515625,1487608270056279,6511.086565,0.0816753131267,3363.29213622
0,0.514221191406,1487608270328873,6511.359159,-0.142179667266,3363.43759234
0,0.5615234375,1487608270568176,6511.598462,0.197666749242,3363.5663068
0,0.552978515625,1487608270825265,6511.855551,-0.0332372130857,3363.70956989
0,0.56640625,1487608271090208,6512.120494,0.0506815970794,3363.85785647
0,0.575866699219,1487608271361510,6512.391796,0.0348705472822,3364.01280694
0,0.576477050781,1487608271608374,6512.63866,0.00247242029012,3364.15504303
0,0.558776855469,1487608271870722,6512.901008,-0.0674683828827,3364.30395883
0,0.556640625,1487608272135401,6513.165687,-0.00807102365035,3364.45157262
0,0.569763183594,1487608272389672,6513.419958,0.0516085538412,3364.59477853
0,0.599060058594,1487608272635852,6513.666138,0.11900591031,3364.73864899
0,0.589294433594,1487608272919152,6513.949438,-0.0344709671726,3364.9069794
0,0.532836914062,1487608273186381,6514.216667,-0.211270182245,3365.05691242
0,0.549011230469,1487608273442192,6514.472478,0.0632276032159,3365.19528675
0,0.503540039062,1487608273712900,6514.743186,-0.167971361786,3365.33775377
0,0.528869628906,1487608273965706,6514.995992,0.10019378434,3365.46825345
0,0.503234863281,1487608274227119,6515.257405,-0.0980623214033,3365.60315622
0,0.484313964844,1487608274485853,6515.516139,-0.0731287671412,3365.73091244
0,0.461120605469,1487608274762625,6515.792911,-0.083799515034,3365.86174735
0,0.431518554688,1487608275011955,6516.042241,-0.11872638985,3365.97302821
0,0.4052734375,1487608275274127,6516.304413,-0.100106484245,3366.08271993
0,0.403442382812,1487608275542754,6516.57304,-0.00681634641157,3366.19134138
0,0.353698730469,1487608275784816,6516.815102,-0.205499633746,3366.28297893
0,0.225830078125,1487608276062009,6517.092295,-0.461298273563,3366.36329959
0,0.103759765625,1487608276333841,6517.364127,-0.449065277451,3366.40809613
0,0.103759765625,1487608276585181,6517.615467,0.0,3366.4341751
0,0.0,1487608276842665,6517.872951,-0.402975585376,3366.44753334
0,0.0,1487608277114465,6518.144751,0.0,3366.44753334
0,0.0,1487608277383017,6518.413303,0.0,3366.44753334
0,0.0,1487608277634793,6518.665079,0.0,3366.44753334
0,0.0,1487608277895715,6518.926001,0.0,3366.44753334
0,0.0,1487608278163639,6519.193925,0.0,3366.44753334
0,0.0,1487608278421963,6519.452249,0.0,3366.44753334
0,0.0,1487608278685731,6519.716017,0.0,3366.44753334
0,-0.169982910156,1487608278936673,6519.966959,-0.677379275515,3366.42620542
0,-0.413208007812,1487608279198747,6520.229033,-0.928077938507,3366.34978583
0,-0.482788085938,1487608279463384,6520.49367,-0.262926492233,3366.23122897
0,-0.572204589844,1487608279735140,6520.765426,-0.329032308049,3366.08787868
0,-0.740661621094,1487608279999090,6521.029376,-0.638215689525,3365.91461316
0,-0.865173339844,1487608280270129,6521.300415,-0.459386725711,3365.69699121
0,-0.970153808594,1487608280522255,6521.552541,-0.416380971221,3365.46562436
0,-1.06964111328,1487608280806913,6521.837199,-0.349497659253,3365.17530239
0,-1.17492675781,1487608281074291,6522.104577,-0.393770783427,3364.87522836
0,-1.28631591797,1487608281333108,6522.363394,-0.430378066959,3364.55672263
0,-1.55059814453,1487608281584809,6522.615095,-1.04998480961,3364.19969558
0,-1.6552734375,1487608281847878,6522.878164,-0.397900524078,3363.77801286
0,-1.64947509766,1487608282109360,6523.139646,0.0221749101038,3363.34594674
0,-1.59912109375,1487608282374094,6523.40438,0.190206032872,3362.9159398
0,-1.52893066406,1487608282634899,6523.665185,0.269129923458,3362.50803403
0,-1.49749755859,1487608282890987,6523.921273,0.122743375202,3362.12051806
0,-1.41906738281,1487608283156805,6524.187091,0.295052162687,3361.73288033
0,-1.26068115234,1487608283429720,6524.460006,0.580350037443,3361.36720854
0,-0.954284667969,1487608283669337,6524.699623,1.2786925985,3361.10183681
0,-0.635681152344,1487608283925703,6524.955989,1.24276821273,3360.89803022
0,-0.274353027344,1487608284217047,6525.247333,1.24021131377,3360.76546372
0,-0.169067382812,1487608284481769,6525.512055,0.397721551406,3360.70677215
0,-0.126953125,1487608284735119,6525.765405,0.16622955521,3360.66927376
0,-0.126953125,1487608284997748,6526.028034,0.0,3360.63593218
0,0.0,1487608285249463,6526.279749,0.504352640884,3360.61995418
0,0.0,1487608285511443,6526.541729,0.0,3360.61995418
0,0.0,1487608285778434,6526.80872,0.0,3360.61995418
0,0.0,1487608286035286,6527.065572,0.0,3360.61995418
0,0.0,1487608286286829,6527.317115,0.0,3360.61995418
0,0.0,1487608286542778,6527.573064,0.0,3360.61995418
0,0.0,1487608286813619,6527.843905,0.0,3360.61995418
0,0.0,1487608287066155,6528.096441,0.0,3360.61995418
0,0.0,1487608287327813,6528.358099,0.0,3360.61995418
0,0.127868652344,1487608287592024,6528.62231,0.483964151166,3360.63684633
0,0.223999023438,1487608287864732,6528.895018,0.352502937551,3360.6848249
0,0.177612304688,1487608288127500,6529.157786,-0.176531079698,3360.7375902
0,0.177612304688,1487608288384841,6529.415127,0.0,3360.78329713
0,0.0,1487608288645665,6529.675951,-0.680966110049,3360.80645991
0,0.0,1487608288905165,6529.935451,0.0,3360.80645991
0,0.0,1487608289185221,6530.215507,0.0,3360.80645991
0,0.433044433594,1487608289435817,6530.466103,1.728058044,3360.86071951
0,0.912170410156,1487608289697912,6530.728198,1.82806225438,3361.03700655
0,1.09771728516,1487608289968953,6530.999239,0.684571245679,3361.30938753
0,1.21368408203,1487608290221689,6531.251975,0.458845581457,3361.6014747
0,1.21002197266,1487608290485054,6531.51534,-0.0139050723331,3361.92063437
0,1.22650146484,1487608290749326,6531.779612,0.0623580711823,3362.24258684
0,1.22863769531,1487608291022653,6532.052939,0.00781565841922,3362.57811475
0,1.30126953125,1487608291285692,6532.315978,0.276125730167,3362.91084688
0,1.31927490234,1487608291535013,6532.565299,0.0722176274512,3363.23752526
0,1.39099121094,1487608291791983,6532.822269,0.279084362353,3363.5857538
0,1.45416259766,1487608292074014,6533.1043,0.223987386914,3363.98696459
0,1.52679443359,1487608292335187,6533.365473,0.278098562782,3364.37623733
0,1.60461425781,1487608292590746,6533.621032,0.304508251397,3364.77636717
0,1.58630371094,1487608292881741,6533.912027,-0.0629239226619,3365.24063776
0,1.53503417969,1487608293135693,6534.165979,-0.201886700046,3365.63697276
0,1.49963378906,1487608293394657,6534.424943,-0.136700045663,3366.02990764
0,1.45202636719,1487608293687530,6534.717816,-0.162553126697,3366.46213842
0,1.38549804688,1487608293983169,6535.013455,-0.225032287054,3366.88157986
0,1.35070800781,1487608294235433,6535.265719,-0.137911232132,3367.226703
